title,company,location,salary,posted,url
Hackathon AI Curriculum Developer,Devpost,"Remote in New York, NY 10038",Not disclosed,today,https://www.indeed.com/rc/clk?jk=cf2cce39bcc0306e&bb=G3LqMOfOxcJD4vJtDG8Zx4tvHu1JBqqmZyRRYPnDV06Etp4iaLTbbsLVwBhWBtdtRgci_PdH6UBwR8UxEOHYxfF9AUSigwWeG6jMHrfzo7Pztl1JU0mmPdei5PRei-n9SUpvu0Ia_aaqqfBVteRgFQ%3D%3D&xkcb=SoBD67M3snn6O0yYKZ0LbzkdCdPP&fccid=32b58c7667ec1130&vjs=3
AI Software Developer,Xogene Services LLC,"Hybrid work in New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=11e983786443f671&bb=G3LqMOfOxcJD4vJtDG8Zx1YqgnxOJ3aoUJGf_wlWyvsoKxCZ1jOTBTBEiaDyMFjrJbUFbVXfNIGohcjLOZlJzoimfICiH686mc-kKmteLLTT_B92OmDf-9rXDI9ML5ob4292rwPJYJbPvkyZlPhmmQ%3D%3D&xkcb=SoD367M3snn6O0yYKZ0KbzkdCdPP&fccid=1470b0a1e1a284a0&vjs=3
Senior Software Engineer - AI Code Gen - Agent Engineer,Datadog,"Hybrid work in New York, NY 10018",Not disclosed,today,https://www.indeed.com/rc/clk?jk=e1d995dcd6fa564f&bb=G3LqMOfOxcJD4vJtDG8Zx1L0WpC4Ho6NZ2L8UrZPDD5MBHqv4Mf3g6sLl1qURezKrGsMyX3WQM6BHm2NWhRhpk3l2UedOUMMEdt6U9TMV2LEbRHbu-ZgPUX4CTp2Xixbc-p_NN1a4KE%3D&xkcb=SoBq67M3snn6O0yYKZ0JbzkdCdPP&fccid=448951d0ddf03e0c&vjs=3
AI Engineer,Titan,"New York, NY ( Astoria area )",Not disclosed,today,https://www.indeed.com/rc/clk?jk=28a10a759556e52d&bb=G3LqMOfOxcJD4vJtDG8Zx5TUMFjb-e63BNlQpKzCAzQ02mvxcNTvnX2grobEEr0kGoof7PRkg6Z16Vw3RYAGChhfQD0JF-Ay9zl1SR8EEUAGRodAqrXFOMv_kbpggz5FAkK_-ZiyQ0I%3D&xkcb=SoDe67M3snn6O0yYKZ0IbzkdCdPP&fccid=7cea4fd7367646f1&vjs=3
Founding Staff AI Engineer,Qumis,"Hybrid work in New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=f0a42abee4ecbdea&bb=G3LqMOfOxcJD4vJtDG8Zx80GTrZXayG7Y5G-pFne1gMYvIvpGIX8WRNN8ykfwekMeXXTdrr1hsfJHJwLRFfpM5cb5G84C-oIeB_ZglpHQsPNOlt1FeczOHxVAR_eQipMloC7mGkOAs9YA7LgFhL84w%3D%3D&xkcb=SoBQ67M3snn6O0yYKZ0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Hackathon AI Curriculum Developer,Devpost,"Remote in New York, NY 10038",Not disclosed,today,https://www.indeed.com/rc/clk?jk=cf2cce39bcc0306e&bb=n774wPbjQToI1P2ZG7u_Q_HursN3llE7Uh2X97kFGsFJK1rjmCwelAHzhCAl7Oam5fPSNFfvFhj8wezKRJr1j0PVWBWSdgX23lxFTg4M19gXqZHjVXl58Kxg6WBhkM26MFjWypAguK2uLIjbC2pl3Q%3D%3D&xkcb=SoB267M3sn4u5f3fkx0KbzkdCdPP&fccid=32b58c7667ec1130&vjs=3
Associate Curriculum Developer (AI and Robotics Education),SureStart,"Remote in New York, NY 10282",Not disclosed,today,https://www.indeed.com/rc/clk?jk=97ba1a8b573fea78&bb=n774wPbjQToI1P2ZG7u_Q3PeSjMnkfUA6zmEOW_CtsUpv5ZNuhpdy7sGNElQX27S0J-gIffvTMoeZv00IGvCrVt--WiHuqZCOZV_ioIP9e8kesd-HDtAID_0btKU_rAsk6RBWUv2WdA%3D&xkcb=SoDr67M3sn4u5f3fkx0JbzkdCdPP&fccid=e5d2c64e83c02ec9&vjs=3
AI Agents Developer,Optiver,"New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=5788c0cf885f947f&bb=n774wPbjQToI1P2ZG7u_Q-hFMrM7Pj-hLfyIZbqV4fa0ZKW47I7TD5yi6K3BCNzznanCJFQg5HowxVmT_xVeLQE8hbxTKPwDU41MwQNhqv7DdA1_kQ6bLG2wxk5PvGgw_gFdvnP7-jo%3D&xkcb=SoBf67M3sn4u5f3fkx0IbzkdCdPP&fccid=8ef4fa42d160b676&vjs=3
Software Developer: Generative AI,"D. E. Shaw & Co., L.P.","New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=78bd8f1c882d0346&bb=n774wPbjQToI1P2ZG7u_Q7SWEWKGBXE6Veyth2mrkVTw5_ftCiUPcRsIUFmEJ5FhuuAljpgeY10gcv4ylNfckE4rDOQPRfdrDdF64V5UOQoSz5FKUwUUfK8gbE_2gMuPrV2clpVhz1WDNqWxi857aQ%3D%3D&xkcb=SoDR67M3sn4u5f3fkx0PbzkdCdPP&fccid=a9825d6e856f097c&vjs=3
"AI Engineer (Remote, US)",Tricon Solutions,"Remote in Secaucus, NJ",Not disclosed,today,https://www.indeed.com/rc/clk?jk=47151d53cee55840&bb=n774wPbjQToI1P2ZG7u_Qzb9VKsg-VGurWhsZR7Q1gsob8DlosHPjxvyRG17EFI4Rs8TSiJDR8dN066FJ-qXgMUaBh_soMkGSfEeNUmH5ELZQ0_pBzspswsn0clD0SgQVGo94RHdm2bFtQAz-hvwkQ%3D%3D&xkcb=SoBl67M3sn4u5f3fkx0ObzkdCdPP&fccid=f45be421309f0eb3&vjs=3
Hackathon AI Curriculum Developer,Devpost,"Remote in New York, NY 10038",Not disclosed,today,https://www.indeed.com/rc/clk?jk=cf2cce39bcc0306e&bb=wLa-98xvqzUzzqDJw_qlTtz1YwJLwMkTY5ljlqxrrC7pqtyqv7X4_HSXVcGs9R1-Cg9G1vwlwCnXBvy0ZAT0HgzFKX2E8U-mqormEcgrQubf-akJfGnw45ev1MNJHFydCvjfRbDZolJ5jFfpPlRoIw%3D%3D&xkcb=SoD167M3sn7y7kyDhZ0LbzkdCdPP&fccid=32b58c7667ec1130&vjs=3
Associate Curriculum Developer (AI and Robotics Education),SureStart,"Remote in New York, NY 10282",Not disclosed,today,https://www.indeed.com/rc/clk?jk=97ba1a8b573fea78&bb=wLa-98xvqzUzzqDJw_qlTiyZibsJVjx-mzoa1xtl5euCw6HNsScwxmEMw6r2RJ2or0lI1_o42kVObvMQvKI4TmGfvV9EG3XIwTZV3s_oLIAEuOOKOuaBUdHpE0sCv9fdN1uDYSnvZg8%3D&xkcb=SoBB67M3sn7y7kyDhZ0KbzkdCdPP&fccid=e5d2c64e83c02ec9&vjs=3
Generative AI Associate (English),Innodata Inc,"Remote in Ridgefield Park, NJ",Not disclosed,today,https://www.indeed.com/rc/clk?jk=5613005d31ed9fa5&bb=wLa-98xvqzUzzqDJw_qlTianxKiErxc62-bfC5CBY9dgtAIQ5Sx-bXNT4ee4mh1X0uCDcT_Ji-OaXgdUR9UHn1sUitf_DYqT_EXOh8bq1VYVe3HfM_oKSRGn1_qCWCEKjMj_ZOrJrO8CfF8Mq-Rx2A%3D%3D&xkcb=SoDc67M3sn7y7kyDhZ0JbzkdCdPP&fccid=5eea1417d291ddbd&vjs=3
AI Trainer - Freelance Data Annotator,Toloka Annotators,"Remote in New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=e5f39420d041676a&bb=wLa-98xvqzUzzqDJw_qlTgpq_hPEoGyO52zvcrhWIpd4AZ6VHhzpBz9_kzlJMoVB_EvTPKLpKzPCoM1ccYq0RCoEYqCOMX__f-tTcG2tgIBkOqlBOhK-UwYYXEo8CoMMPTyOejxcGO42fv-yZvEXHw%3D%3D&xkcb=SoBo67M3sn7y7kyDhZ0IbzkdCdPP&fccid=b8e4677fd23d412d&vjs=3
AI Agents Developer,Optiver,"New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=5788c0cf885f947f&bb=wLa-98xvqzUzzqDJw_qlTkCF56x_l-_LGq8_kM2ryjnOb3IU5ofYC7TVBbuWFXZuhnuLDR7S414trbPEotdxroh5noQ2iCa34asWbOMDLPm0x91YLV_rLmcNq4Qzjtc0Ph0v4eWdwKU%3D&xkcb=SoDm67M3sn7y7kyDhZ0PbzkdCdPP&fccid=8ef4fa42d160b676&vjs=3
Hackathon AI Curriculum Developer,Devpost,"Remote in New York, NY 10038",Not disclosed,today,https://www.indeed.com/rc/clk?jk=cf2cce39bcc0306e&bb=NDdGzt1fAxB69fi_lvie3_mVuS9Lr8TnLXip2Sbpcdz_gxUJ8HBoGTtB-EYfVQVLYEHd1IjfDQd8JozFi6vWFtmckhpO9hiV4fwHyPfsoa6DAZov8I4PVVi2_kOe--4Efz9heDuALGcN9HGf-fzecg%3D%3D&xkcb=SoA-67M3sn9maV3ViB0LbzkdCdPP&fccid=32b58c7667ec1130&vjs=3
Founding AI Engineer,August,"New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=83a19431be875405&bb=NDdGzt1fAxB69fi_lvie3_OpfysKlwDW1KxEp-61HC2bKL-sUQNH2z3CO96NwVihtyve3R7fHFieL8W1wJ64lJowCYspuYiYItaIk3exI1yTHg7yO-vX1wFuEGFTG6Jv08_NJ426mfQ%3D&xkcb=SoCK67M3sn9maV3ViB0KbzkdCdPP&fccid=41534da87c5e9ed3&vjs=3
AI Agent Engineer,Tessera Labs,"New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=a9735f53c840075e&bb=NDdGzt1fAxB69fi_lvie36HuVcd-RvAWRVWKnBiWGrowdvPrhQ9CWBxUh3zTJHSooGJD-TGs5LQ1MG7u9e2hoJ1gk3lV22mnp02MPfcaJyCwAF7NIERx8LXdi8bBZYMGIxtXMWCnrf42cBbElVKGaA%3D%3D&xkcb=SoAX67M3sn9maV3ViB0JbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Titan,"New York, NY ( Astoria area )",Not disclosed,today,https://www.indeed.com/rc/clk?jk=28a10a759556e52d&bb=NDdGzt1fAxB69fi_lvie31YCh4tqO9OpM5fjmDs720y8Fq9ZY0V0MOt_jz5fNjQ_tWCgdQCVU8teKxbYGOq1F_fzkSFA-RuLT9sf6GjeNnxZv16X-_7FhX0x09fRRL-oy7ME-Oq3-Aw%3D&xkcb=SoCj67M3sn9maV3ViB0IbzkdCdPP&fccid=7cea4fd7367646f1&vjs=3
Generative AI Developer,Elliot Partnership,"New York, NY",Not disclosed,today,https://www.indeed.com/rc/clk?jk=33009844e1c604c8&bb=NDdGzt1fAxB69fi_lvie36HuVcd-RvAWpNDsh5AXf3MyM6Tt2aeIqpyWY2JsAN4lTFzoR9NLnekWgScwc7tAwpuFMTpKhh7Oz2Vubvs76KDCukWgXi3uj2NFuuX-Fh1LggX6cQXbuWHFDxh_epbeyQ%3D%3D&xkcb=SoAt67M3sn9maV3ViB0PbzkdCdPP&fccid=ea333b5916d3e836&vjs=3
Hackathon AI Curriculum Developer,Devpost,"Remote in New York, NY 10038",Not disclosed,2025-10-10,https://www.indeed.com/rc/clk?jk=cf2cce39bcc0306e&bb=1cRWG-x9Rks9VLN2vvXvlx046Kl7BJGyF1CndryaoyM6c5ZYdZwe3kdVoq4U6ZtNz0Vv9NZCAqDpi6oUfx9HOqo95gqTgtp8-9PBP8ZvmlCFSZuN6u0BJt5pHybW7cNpb_Rs5L_9EQFM_Ep50Y0r5Q%3D%3D&xkcb=SoDz67M3snxBNswELx0LbzkdCdPP&fccid=32b58c7667ec1130&vjs=3
"GEN AI Architect: NYC, NY",System Edge LLC.,"Hybrid work in New York, NY 10020",Not disclosed,2025-10-10,https://www.indeed.com/rc/clk?jk=7f3447ea7e7dcdb5&bb=1cRWG-x9Rks9VLN2vvXvlzPFBEzflZAxufAHQBweZUyYi8n3mPf0hi3xwrMGYWidiv8WkwR48QZ4iu4ucD_zzb3gokflpZsH0XjFA5YjjGtNhG2DbYQbqtQvC5R-uOvW22pM0mI95Ar1_F7kufbfTQ%3D%3D&xkcb=SoBH67M3snxBNswELx0KbzkdCdPP&fccid=6ad4251732f4f04d&cmp=System-Edge-LLC.&ti=Ai+Architect&vjs=3
